,Parameters,Depth,Embedding Dim,num_compressed_tokens,bottleneck_locs,bottleneck_size,bottleneck,num_codebook_tokens,inv_bottleneck,inv_bottle_size,codebook_ratio,Mean (ms),Median (ms),IQR (ms)
0,324362844,24,1024,4,1,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,13.497314184219348,13.397335074841976,0.03795092925429344
1,324375156,24,1024,8,1,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,11.981289396618505,11.965721799060702,0.10913859587162629
2,324399780,24,1024,16,1,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,11.97336360972041,11.990375304594636,0.10597659274935722
3,324449028,24,1024,32,1,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,12.41759936647633,12.410970591008663,0.00540323089808295
4,324547524,24,1024,64,1,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,16.478309601697386,16.477414197288454,0.0035817036405198788
5,324362844,24,1024,4,2,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,14.088264534151865,14.086972596123815,0.015647406689821286
6,324375156,24,1024,8,2,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,12.088185262782915,12.080782605335116,0.09438534034416149
7,324399780,24,1024,16,2,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,11.901097535155712,11.909087758976966,0.1044049509800974
8,324449028,24,1024,32,2,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,13.22587906902076,13.222374091856182,0.007206574082374573
9,324547524,24,1024,64,2,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,17.125316122744945,17.123989295214415,0.003697932697829115
10,324362844,24,1024,4,3,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,14.877547258597419,14.875047095119953,0.019595143385231495
11,324375156,24,1024,8,3,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,11.915299814084875,11.890768841840327,0.09407894103787874
12,324399780,24,1024,16,3,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,12.703465841089686,12.696685013361275,0.01804700586944749
13,324449028,24,1024,32,3,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,14.055820384160862,14.058173494413495,0.02927319146692718
14,324547524,24,1024,64,3,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,17.771440015032724,17.76842074468732,0.004534819163383441
15,324362844,24,1024,4,4,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,15.643452449988285,15.645055600907655,0.023927266011015275
16,324375156,24,1024,8,4,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,12.378088467611144,12.370398407801986,0.023721787147223256
17,324399780,24,1024,16,4,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,13.562563391623357,13.560898904688656,0.003177509643136761
18,324449028,24,1024,32,4,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,14.846798806468508,14.844256755895913,0.004720187280326388
19,324547524,24,1024,64,4,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,18.41018124039031,18.410117703024298,0.0030592316761605953
20,324362844,24,1024,4,5,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,16.39190676660106,16.39150381088257,0.006205704994502459
21,324375156,24,1024,8,5,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,13.289720744856435,13.288695202209055,0.002985517494381168
22,324399780,24,1024,16,5,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,14.431711762361894,14.428771752864122,0.003959663445131725
23,324449028,24,1024,32,5,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,15.652647404035983,15.64815060701221,0.008351018186660703
24,324547524,24,1024,64,5,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,19.066520159997577,19.05721763614565,0.016267155297101932
25,324362844,24,1024,4,6,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,17.152210215027345,17.151179909706116,0.00715046189725399
26,324375156,24,1024,8,6,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,14.21586404832309,14.210833283141255,0.0035365810617804527
27,324399780,24,1024,16,6,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,15.299737396790594,15.294185001403093,0.010811397805810322
28,324449028,24,1024,32,6,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,16.460729704466555,16.45707651041448,0.004637800157070854
29,324547524,24,1024,64,6,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,19.70983915905491,19.699386996217072,0.023197708651421373
30,324362844,24,1024,4,7,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,17.939989984345935,17.936981189996004,0.015203584916891055
31,324375156,24,1024,8,7,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,15.131076096275928,15.130469808354974,0.0031017931178215635
32,324399780,24,1024,16,7,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,16.18052072171122,16.17633985588327,0.021486438345166836
33,324449028,24,1024,32,7,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,17.298624685846587,17.296907608397305,0.01639930997043848
34,324547524,24,1024,64,7,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,20.385120561695658,20.384472049772743,0.02272254205308924
35,324362844,24,1024,4,8,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,18.707092480495746,18.705277517437935,0.02804684918373407
36,324375156,24,1024,8,8,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,16.08966671256348,16.0881036426872,0.03242102684453477
37,324399780,24,1024,16,8,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,17.0576417897927,17.056929715909064,0.0338697456754751
38,324449028,24,1024,32,8,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,18.11448969360855,18.112808582372963,0.022191694006322427
39,324547524,24,1024,64,8,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,21.056631887576692,21.060444100294262,0.03922932082786948
40,324362844,24,1024,4,9,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,19.489879723239156,19.48569230735302,0.0274814781732885
41,324375156,24,1024,8,9,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,16.99951718619559,16.996674751862884,0.0219423498492681
42,324399780,24,1024,16,9,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,17.91627771169361,17.914584302343428,0.0321586150676019
43,324449028,24,1024,32,9,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,18.906317145542,18.90836840029806,0.021070253569635544
44,324547524,24,1024,64,9,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,21.656614825809125,21.655651391483843,0.026498897932471233
45,324362844,24,1024,4,10,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,20.23567520431243,20.233410852961242,0.02763661323114744
46,324375156,24,1024,8,10,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,17.927700988430942,17.929527582600713,0.030908174812792344
47,324399780,24,1024,16,10,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,18.785489667856762,18.777628103271127,0.024093419779089298
48,324449028,24,1024,32,10,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,19.733611543140395,19.736469304189086,0.030991411767902072
49,324547524,24,1024,64,10,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,22.342627545973905,22.341505449730903,0.028728891629727082
50,324362844,24,1024,4,11,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,21.022666917325786,21.01775291375816,0.03521883627399802
51,324375156,24,1024,8,11,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,18.854270729799428,18.852142593823373,0.03231639275327186
52,324399780,24,1024,16,11,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,19.647192860749076,19.646793603897095,0.015250616706905668
53,324449028,24,1024,32,11,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,20.543264870484098,20.536402403376997,0.02138820709660788
54,324547524,24,1024,64,11,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,22.941773013610923,22.939927806146443,0.022477388847620683
55,324362844,24,1024,4,12,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,21.765937170995453,21.765027684159577,0.022992305457592704
56,324375156,24,1024,8,12,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,19.7551068003721,19.753762101754546,0.028364500030877288
57,324399780,24,1024,16,12,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,20.50658783991821,20.505794743075967,0.024543493054807186
58,324449028,24,1024,32,12,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,21.33182471520022,21.329053048975766,0.018999481108041005
59,324547524,24,1024,64,12,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,23.58478273004841,23.590998956933618,0.029214052483440833
60,324362844,24,1024,4,13,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,22.554211476947078,22.555898153223097,0.03449294599704167
61,324375156,24,1024,8,13,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,20.678779512691573,20.67456131335348,0.015826243907213905
62,324399780,24,1024,16,13,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,21.377620400591315,21.368525363504887,0.03373562940396299
63,324449028,24,1024,32,13,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,22.153828319514524,22.152156103402376,0.031111505813894574
64,324547524,24,1024,64,13,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,24.23719734857407,24.234654009342194,0.02825639094226201
65,324362844,24,1024,4,14,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,23.316667208980235,23.309825593605638,0.03974484279751361
66,324375156,24,1024,8,14,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,21.618087576873794,21.611217607278377,0.04014807054772765
67,324399780,24,1024,16,14,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,22.246857982180604,22.24497675197199,0.020067283185199597
68,324449028,24,1024,32,14,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,22.961911677515936,22.96081290114671,0.026155135128651252
69,324547524,24,1024,64,14,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,24.881814154231865,24.878633301705122,0.037965504452584786
70,324362844,24,1024,4,15,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,24.075730171684615,24.073359032627195,0.03144953516311805
71,324375156,24,1024,8,15,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,22.53267797641456,22.534579958301038,0.023460731608790364
72,324399780,24,1024,16,15,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,23.107325163935975,23.102462012320757,0.02004274865612457
73,324449028,24,1024,32,15,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,23.76150521038867,23.762448539491743,0.02241094480268449
74,324547524,24,1024,64,15,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,25.525942244712496,25.52466115448624,0.020054500782861612
75,324362844,24,1024,4,16,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,24.833771946247328,24.834822490811348,0.01893769949674537
76,324375156,24,1024,8,16,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,23.454682328738272,23.451317194849253,0.0268840347416692
77,324399780,24,1024,16,16,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,23.98696033667554,23.98632843978703,0.02135247923433503
78,324449028,24,1024,32,16,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,24.57688336444059,24.57951030228287,0.024888804182408852
79,324547524,24,1024,64,16,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,26.14893257287481,26.150232390500605,0.02590629737824271
80,324362844,24,1024,4,17,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,25.61155868606875,25.61378215905279,0.027022033464163542
81,324375156,24,1024,8,17,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,24.375288732434534,24.37087290454656,0.025149295106531577
82,324399780,24,1024,16,17,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,24.851027851444528,24.84213011339307,0.03946828655898571
83,324449028,24,1024,32,17,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,25.371763291332172,25.37169415736571,0.024433695944028888
84,324547524,24,1024,64,17,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,26.821997826918956,26.81746608577669,0.026792398421095903
85,324362844,24,1024,4,18,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,26.362545466831616,26.355195906944573,0.029622251167892022
86,324375156,24,1024,8,18,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,25.32405773672508,25.32298540463671,0.03708885051310201
87,324399780,24,1024,16,18,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,25.72125980659621,25.72190745268017,0.046101998304948905
88,324449028,24,1024,32,18,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,26.192374988609263,26.18961262051016,0.02620933810248971
89,324547524,24,1024,64,18,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,27.454224592074752,27.455594041384757,0.016372685786338048
90,324362844,24,1024,4,19,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,27.170447550403573,27.16732950648293,0.035255879629401965
91,324375156,24,1024,8,19,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,26.245503199677312,26.254704385064542,0.0468987040221705
92,324399780,24,1024,16,19,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,26.59416609038148,26.585624599829316,0.04975526826456536
93,324449028,24,1024,32,19,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,27.03008356426532,27.023489552084357,0.06231399020180384
94,324547524,24,1024,64,19,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,28.13042292194762,28.12560808379203,0.06298553198575904
95,324362844,24,1024,4,20,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,27.92356673001858,27.91767769958824,0.0764810014516129
96,324375156,24,1024,8,20,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,27.164506722862523,27.166323247365654,0.059940927894790164
97,324399780,24,1024,16,20,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,27.46725677745417,27.4651370360516,0.03809371264651418
98,324449028,24,1024,32,20,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,27.811726079932576,27.808674820698798,0.02439580857753823
99,324547524,24,1024,64,20,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,28.74408291952152,28.738346754107624,0.03583857323974371
100,324362844,24,1024,4,21,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,28.695451457419296,28.693336655851454,0.060383399249984426
101,324375156,24,1024,8,21,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,28.084907078601674,28.07637918740511,0.03876390401274035
102,324399780,24,1024,16,21,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,28.308863811805075,28.29959550872445,0.037120911292733844
103,324449028,24,1024,32,21,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,28.6314042750746,28.629212244413793,0.020901422249156032
104,324547524,24,1024,64,21,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,29.393478281729458,29.38229469582439,0.051773258019239404
105,324362844,24,1024,4,22,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,29.438037550841862,29.437897505704314,0.02405943814665079
106,324375156,24,1024,8,22,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,29.017585800361953,29.011217795778066,0.05529555492102961
107,324399780,24,1024,16,22,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,29.20532480181594,29.203114693518728,0.02508876495994558
108,324449028,24,1024,32,22,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,29.4420438236557,29.43925899453461,0.02542710863054007
109,324547524,24,1024,64,22,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,30.03240191050012,30.032243486493826,0.021760002709925175
110,324362844,24,1024,4,23,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,30.21159412132369,30.209761788137257,0.028201669920235872
111,324375156,24,1024,8,23,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,29.87003003816224,29.862659401260316,0.034699251409621434
112,324399780,24,1024,16,23,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,30.094972890974194,30.088898492977023,0.060414778999987734
113,324449028,24,1024,32,23,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,30.236784724898083,30.238544405438006,0.01788216177374055
114,324547524,24,1024,64,23,2,mixer_bottleneck_multi_v2,257,inverted_mlp,1,4,30.684390597700798,30.676090298220515,0.025696959346534903
