    ,Parameters ,Depth ,Embedding Dim ,num_compressed_tokens ,bottleneck_locs ,bottleneck_size ,bottleneck      ,Mean (ms)           ,Median (ms)         ,IQR (ms)
  0 , 329714688 ,   24 ,         1024 ,                    4 ,              1 ,              3 ,conv_bottleneck , 36.59453629234329  , 36.55180201167241  ,0.28742900758516043
  1 , 329718784 ,   24 ,         1024 ,                    8 ,              1 ,              3 ,conv_bottleneck , 40.442654949796946 , 39.999273503781296 ,0.3366797463968396
  2 , 329726976 ,   24 ,         1024 ,                   16 ,              1 ,              3 ,conv_bottleneck , 47.736149357660906 , 47.56193750654347  ,0.22835749405203387
  3 , 329743360 ,   24 ,         1024 ,                   32 ,              1 ,              3 ,conv_bottleneck , 65.18443224360557  , 65.1790860138135   ,0.37124800292076543
  4 , 329776128 ,   24 ,         1024 ,                   64 ,              1 ,              3 ,conv_bottleneck , 99.09921627219357  , 99.12125200207811  ,0.29849199927411973
  5 , 329714688 ,   24 ,         1024 ,                    4 ,              2 ,              3 ,conv_bottleneck , 48.62116236419586  , 48.61099801200908  ,0.27860600675921887
  6 , 329718784 ,   24 ,         1024 ,                    8 ,              2 ,              3 ,conv_bottleneck , 52.10149905244841  , 52.11842499556951  ,0.2659954989212565
  7 , 329726976 ,   24 ,         1024 ,                   16 ,              2 ,              3 ,conv_bottleneck , 59.48722575536791  , 59.48850100685377  ,0.1930959988385439
  8 , 329743360 ,   24 ,         1024 ,                   32 ,              2 ,              3 ,conv_bottleneck , 75.5169821880046   , 75.55617849720875  ,0.3409287419344764
  9 , 329776128 ,   24 ,         1024 ,                   64 ,              2 ,              3 ,conv_bottleneck ,108.96891637841347  ,108.92857200087747  ,0.29355350852711126
 10 , 329714688 ,   24 ,         1024 ,                    4 ,              3 ,              3 ,conv_bottleneck , 60.415705850416145 , 60.42291499034036  ,0.32365099468734115
 11 , 329718784 ,   24 ,         1024 ,                    8 ,              3 ,              3 ,conv_bottleneck , 64.08749815193005  , 63.83390899281949  ,1.169626004411839
 12 , 329726976 ,   24 ,         1024 ,                   16 ,              3 ,              3 ,conv_bottleneck , 70.74483718417723  , 70.2022900004522   ,1.3738087509409525
 13 , 329743360 ,   24 ,         1024 ,                   32 ,              3 ,              3 ,conv_bottleneck , 87.13865957653742  , 86.73608550452627  ,0.8685787433933001
 14 , 329776128 ,   24 ,         1024 ,                   64 ,              3 ,              3 ,conv_bottleneck ,118.64426594076897  ,118.40684000344481  ,3.1475657560804393
 15 , 329714688 ,   24 ,         1024 ,                    4 ,              4 ,              3 ,conv_bottleneck , 72.51910666601108  , 72.24531999963801  ,0.5825770058436319
 16 , 329718784 ,   24 ,         1024 ,                    8 ,              4 ,              3 ,conv_bottleneck , 75.55062044370713  , 75.28579600329977  ,0.4167102451901883
 17 , 329726976 ,   24 ,         1024 ,                   16 ,              4 ,              3 ,conv_bottleneck , 83.12017672284766  , 83.22707600018475  ,1.4905279967933893
 18 , 329743360 ,   24 ,         1024 ,                   32 ,              4 ,              3 ,conv_bottleneck , 97.16945867536657  , 97.02024000580423  ,0.36896950769005343
 19 , 329776128 ,   24 ,         1024 ,                   64 ,              4 ,              3 ,conv_bottleneck ,125.57817354672807  ,125.63203048921423  ,0.4538309985946398
 20 , 329714688 ,   24 ,         1024 ,                    4 ,              5 ,              3 ,conv_bottleneck , 84.47993074752095  , 83.95811000082176  ,1.8458514896337874
 21 , 329718784 ,   24 ,         1024 ,                    8 ,              5 ,              3 ,conv_bottleneck , 86.64286039739606  , 86.61416999530047  ,0.2597450074972585
 22 , 329726976 ,   24 ,         1024 ,                   16 ,              5 ,              3 ,conv_bottleneck , 93.03529668656222  , 92.9471295021358   ,1.3222727575339377
 23 , 329743360 ,   24 ,         1024 ,                   32 ,              5 ,              3 ,conv_bottleneck ,107.35949061325907  ,107.40094199718442  ,0.331504998030141
 24 , 329776128 ,   24 ,         1024 ,                   64 ,              5 ,              3 ,conv_bottleneck ,134.68069508307963  ,134.6290540022892   ,0.5465302492666524
 25 , 329714688 ,   24 ,         1024 ,                    4 ,              6 ,              3 ,conv_bottleneck , 95.38935797571044  , 95.36967000167351  ,0.2971422545670066
 26 , 329718784 ,   24 ,         1024 ,                    8 ,              6 ,              3 ,conv_bottleneck , 98.90072808667793  , 98.41349000635091  ,1.8099820154020563
 27 , 329726976 ,   24 ,         1024 ,                   16 ,              6 ,              3 ,conv_bottleneck ,104.23683353330088  ,104.21500100346748  ,0.39961200673133135
 28 , 329743360 ,   24 ,         1024 ,                   32 ,              6 ,              3 ,conv_bottleneck ,117.7839913231283   ,117.81087349663721  ,0.35612224382930435
 29 , 329776128 ,   24 ,         1024 ,                   64 ,              6 ,              3 ,conv_bottleneck ,145.36490926859966  ,145.09720249770908  ,2.2399187546398025
 30 , 329714688 ,   24 ,         1024 ,                    4 ,              7 ,              3 ,conv_bottleneck ,105.94303132931695  ,105.8892885048408   ,0.37517675445997156
 31 , 329718784 ,   24 ,         1024 ,                    8 ,              7 ,              3 ,conv_bottleneck ,109.28833632430258  ,108.95632400206523  ,0.41143151247524656
 32 , 329726976 ,   24 ,         1024 ,                   16 ,              7 ,              3 ,conv_bottleneck ,114.42568789976316  ,114.56752349477028  ,0.9704217445687391
 33 , 329743360 ,   24 ,         1024 ,                   32 ,              7 ,              3 ,conv_bottleneck ,126.82252104650615  ,126.73086250288179  ,0.7405480064335279
 34 , 329776128 ,   24 ,         1024 ,                   64 ,              7 ,              3 ,conv_bottleneck ,152.60421866133703  ,152.53494399075862  ,0.7514519966207445
 35 , 329714688 ,   24 ,         1024 ,                    4 ,              8 ,              3 ,conv_bottleneck ,119.49073429738081  ,118.80908500461373  ,2.2028450039215386
 36 , 329718784 ,   24 ,         1024 ,                    8 ,              8 ,              3 ,conv_bottleneck ,119.76855267065146  ,119.72217599395663  ,0.577714505197946
 37 , 329726976 ,   24 ,         1024 ,                   16 ,              8 ,              3 ,conv_bottleneck ,126.29352362500867  ,125.89814450620906  ,1.927741257532034
 38 , 329743360 ,   24 ,         1024 ,                   32 ,              8 ,              3 ,conv_bottleneck ,139.7080357409291   ,138.7451109912945   ,2.146220245776931
 39 , 329776128 ,   24 ,         1024 ,                   64 ,              8 ,              3 ,conv_bottleneck ,162.6010646991199   ,162.41087450180203  ,1.7055352618626785
 40 , 329714688 ,   24 ,         1024 ,                    4 ,              9 ,              3 ,conv_bottleneck ,130.97088345239172  ,130.3842324996367   ,1.800098496460123
 41 , 329718784 ,   24 ,         1024 ,                    8 ,              9 ,              3 ,conv_bottleneck ,133.35081149950082  ,132.53877299575834  ,1.5315740056394134
 42 , 329726976 ,   24 ,         1024 ,                   16 ,              9 ,              3 ,conv_bottleneck ,137.65658654264664  ,137.03647900547367  ,2.4610155014670454
 43 , 329743360 ,   24 ,         1024 ,                   32 ,              9 ,              3 ,conv_bottleneck ,149.5190231494403   ,149.2277524957899   ,2.4789362578303553
 44 , 329776128 ,   24 ,         1024 ,                   64 ,              9 ,              3 ,conv_bottleneck ,171.5673577855341   ,171.37312100385316  ,2.1871415083296597
 45 , 329714688 ,   24 ,         1024 ,                    4 ,             10 ,              3 ,conv_bottleneck ,141.23779989440982  ,141.01333799771965  ,1.0128910071216524
 46 , 329718784 ,   24 ,         1024 ,                    8 ,             10 ,              3 ,conv_bottleneck ,143.04492240963944  ,143.2818210014375   ,1.3707239995710552
 47 , 329726976 ,   24 ,         1024 ,                   16 ,             10 ,              3 ,conv_bottleneck ,150.62792338802763  ,150.4521810056758   ,2.127809748344589
 48 , 329743360 ,   24 ,         1024 ,                   32 ,             10 ,              3 ,conv_bottleneck ,159.61063800033813  ,159.38238400849514  ,2.255816994875204
 49 , 329776128 ,   24 ,         1024 ,                   64 ,             10 ,              3 ,conv_bottleneck ,181.82726466717818  ,182.1794330026023   ,2.4284950050059706
 50 , 329714688 ,   24 ,         1024 ,                    4 ,             11 ,              3 ,conv_bottleneck ,153.88114898031256  ,152.69621699553682  ,1.7647219974605832
 51 , 329718784 ,   24 ,         1024 ,                    8 ,             11 ,              3 ,conv_bottleneck ,154.4528725778666   ,154.20714650099399  ,1.2520152595243417
 52 , 329726976 ,   24 ,         1024 ,                   16 ,             11 ,              3 ,conv_bottleneck ,159.66975588212244  ,158.78299198811874  ,2.87595499685267
 53 , 329743360 ,   24 ,         1024 ,                   32 ,             11 ,              3 ,conv_bottleneck ,169.9065144806203   ,169.8196245051804   ,2.8552645017043687
 54 , 329776128 ,   24 ,         1024 ,                   64 ,             11 ,              3 ,conv_bottleneck ,188.96050132617495  ,188.45786500605755  ,1.410256496455986
 55 , 329714688 ,   24 ,         1024 ,                    4 ,             12 ,              3 ,conv_bottleneck ,164.7828939395757   ,164.51611000229605  ,3.0220369953894988
 56 , 329718784 ,   24 ,         1024 ,                    8 ,             12 ,              3 ,conv_bottleneck ,166.48950279430173  ,166.13786699599586  ,1.4940730179660022
 57 , 329726976 ,   24 ,         1024 ,                   16 ,             12 ,              3 ,conv_bottleneck ,170.38769646828865  ,170.56609100836795  ,2.4139404922607355
 58 , 329743360 ,   24 ,         1024 ,                   32 ,             12 ,              3 ,conv_bottleneck ,181.46065473233142  ,181.48297700099647  ,2.7163890044903383
 59 , 329776128 ,   24 ,         1024 ,                   64 ,             12 ,              3 ,conv_bottleneck ,196.84757778127167  ,196.93827698938549  ,0.6443129823310301
 60 , 329714688 ,   24 ,         1024 ,                    4 ,             13 ,              3 ,conv_bottleneck ,174.3556726543592   ,174.37343450001208  ,0.36021975392941386
 61 , 329718784 ,   24 ,         1024 ,                    8 ,             13 ,              3 ,conv_bottleneck ,176.1871050425132   ,176.3332080008695   ,0.6880994878883939
 62 , 329726976 ,   24 ,         1024 ,                   16 ,             13 ,              3 ,conv_bottleneck ,180.02471306762243  ,180.24436400446575  ,0.7208210008684546
 63 , 329743360 ,   24 ,         1024 ,                   32 ,             13 ,              3 ,conv_bottleneck ,188.9371980938703   ,189.08459899830632  ,0.7575459967483766
 64 , 329776128 ,   24 ,         1024 ,                   64 ,             13 ,              3 ,conv_bottleneck ,205.16928417969328  ,205.30674600740895  ,0.4662380088120699
 65 , 329714688 ,   24 ,         1024 ,                    4 ,             14 ,              3 ,conv_bottleneck ,186.23472248721154  ,186.32828499539755  ,1.1574170057429
 66 , 329718784 ,   24 ,         1024 ,                    8 ,             14 ,              3 ,conv_bottleneck ,187.4065541616251   ,187.58504299330525  ,0.6768785024178214
 67 , 329726976 ,   24 ,         1024 ,                   16 ,             14 ,              3 ,conv_bottleneck ,190.99425976171568  ,191.06825099879643  ,0.6536285109177697
 68 , 329743360 ,   24 ,         1024 ,                   32 ,             14 ,              3 ,conv_bottleneck ,198.76982553588033  ,198.8036560069304   ,0.9905079932650551
 69 , 329776128 ,   24 ,         1024 ,                   64 ,             14 ,              3 ,conv_bottleneck ,214.53923471103494  ,214.57972050120588  ,1.0668157483451068
 70 , 329714688 ,   24 ,         1024 ,                    4 ,             15 ,              3 ,conv_bottleneck ,197.8331310972685   ,197.91024099686183  ,1.074490006431006
 71 , 329718784 ,   24 ,         1024 ,                    8 ,             15 ,              3 ,conv_bottleneck ,198.65005024532763  ,198.55453001218848  ,0.9766130096977577
 72 , 329726976 ,   24 ,         1024 ,                   16 ,             15 ,              3 ,conv_bottleneck ,201.85753784971894  ,202.03889199183322  ,0.8746197599975858
 73 , 329743360 ,   24 ,         1024 ,                   32 ,             15 ,              3 ,conv_bottleneck ,211.89804639327218  ,211.05494299263228  ,3.9681294983893167
 74 , 329776128 ,   24 ,         1024 ,                   64 ,             15 ,              3 ,conv_bottleneck ,225.1500348902482   ,223.95191500982037  ,1.853620255133137
 75 , 329714688 ,   24 ,         1024 ,                    4 ,             16 ,              3 ,conv_bottleneck ,208.4811628961828   ,208.5460609960137   ,0.3205324974260293
 76 , 329718784 ,   24 ,         1024 ,                    8 ,             16 ,              3 ,conv_bottleneck ,210.69820508043784  ,210.2529269977822   ,0.6781492447771598
 77 , 329726976 ,   24 ,         1024 ,                   16 ,             16 ,              3 ,conv_bottleneck ,213.0039477376972   ,213.14857449760893  ,0.7348904982791282
 78 , 329743360 ,   24 ,         1024 ,                   32 ,             16 ,              3 ,conv_bottleneck ,222.35072432424104  ,221.35415600496344  ,2.444334008032456
 79 , 329776128 ,   24 ,         1024 ,                   64 ,             16 ,              3 ,conv_bottleneck ,236.42452603149545  ,236.91488699842012  ,1.492945993959438
 80 , 329714688 ,   24 ,         1024 ,                    4 ,             17 ,              3 ,conv_bottleneck ,223.97812941684     ,223.9321654997184   ,2.1484445060195867
 81 , 329718784 ,   24 ,         1024 ,                    8 ,             17 ,              3 ,conv_bottleneck ,223.00541838962496  ,222.95269849564647  ,0.5790015020465944
 82 , 329726976 ,   24 ,         1024 ,                   16 ,             17 ,              3 ,conv_bottleneck ,226.36866875068839  ,226.3759619963821   ,1.1121397583337966
 83 , 329743360 ,   24 ,         1024 ,                   32 ,             17 ,              3 ,conv_bottleneck ,231.3870934586573   ,231.24563500459772  ,2.0512424962362275
 84 , 329776128 ,   24 ,         1024 ,                   64 ,             17 ,              3 ,conv_bottleneck ,241.52841935360544  ,241.56915100320475  ,1.383523253025487
 85 , 329714688 ,   24 ,         1024 ,                    4 ,             18 ,              3 ,conv_bottleneck ,230.67058362773554  ,230.71656000684015  ,0.4157960065640509
 86 , 329718784 ,   24 ,         1024 ,                    8 ,             18 ,              3 ,conv_bottleneck ,233.38904645518465  ,233.4657039900776   ,1.5960784949129447
 87 , 329726976 ,   24 ,         1024 ,                   16 ,             18 ,              3 ,conv_bottleneck ,235.54080117730123  ,235.81463449954754  ,1.9256642408436164
 88 , 329743360 ,   24 ,         1024 ,                   32 ,             18 ,              3 ,conv_bottleneck ,239.9245534419178   ,239.9786379901343   ,1.4458652476605494
 89 , 329776128 ,   24 ,         1024 ,                   64 ,             18 ,              3 ,conv_bottleneck ,250.95804084457995  ,251.31997000426054  ,1.5442757576238364
 90 , 329714688 ,   24 ,         1024 ,                    4 ,             19 ,              3 ,conv_bottleneck ,243.14961848369532  ,243.25956299435347  ,1.0462429927429184
 91 , 329718784 ,   24 ,         1024 ,                    8 ,             19 ,              3 ,conv_bottleneck ,243.9868916968187   ,244.0565510041779   ,1.3346490013645962
 92 , 329726976 ,   24 ,         1024 ,                   16 ,             19 ,              3 ,conv_bottleneck ,246.48776675916673  ,246.39425201166887  ,1.2358239910099655
 93 , 329743360 ,   24 ,         1024 ,                   32 ,             19 ,              3 ,conv_bottleneck ,250.02598128048703  ,250.17294749704888  ,1.205527238198556
 94 , 329776128 ,   24 ,         1024 ,                   64 ,             19 ,              3 ,conv_bottleneck ,259.1083230325885   ,259.11982101388276  ,0.8544945085304789
 95 , 329714688 ,   24 ,         1024 ,                    4 ,             20 ,              3 ,conv_bottleneck ,254.49031599964655  ,254.60089200350922  ,1.0191602450504433
 96 , 329718784 ,   24 ,         1024 ,                    8 ,             20 ,              3 ,conv_bottleneck ,254.14198712451253  ,254.1591509943828   ,0.3599182455218397
 97 , 329726976 ,   24 ,         1024 ,                   16 ,             20 ,              3 ,conv_bottleneck ,256.8520610320775   ,257.15043950185645  ,0.9696674933366012
 98 , 329743360 ,   24 ,         1024 ,                   32 ,             20 ,              3 ,conv_bottleneck ,260.68970116067516  ,260.9009400039213   ,0.8413189934799448
 99 , 329776128 ,   24 ,         1024 ,                   64 ,             20 ,              3 ,conv_bottleneck ,267.9625906336393   ,268.18316099524964  ,0.7780622618156485
100 , 329714688 ,   24 ,         1024 ,                    4 ,             21 ,              3 ,conv_bottleneck ,266.82975426471484  ,266.7860509973252   ,1.7687850049696863
101 , 329718784 ,   24 ,         1024 ,                    8 ,             21 ,              3 ,conv_bottleneck ,266.6871103671535   ,266.8809024980874   ,0.9394004955538549
102 , 329726976 ,   24 ,         1024 ,                   16 ,             21 ,              3 ,conv_bottleneck ,268.9011939325913   ,268.94905749941245  ,1.3933170084783342
103 , 329743360 ,   24 ,         1024 ,                   32 ,             21 ,              3 ,conv_bottleneck ,270.8274986682227   ,270.560305500112    ,0.7250307571666781
104 , 329776128 ,   24 ,         1024 ,                   64 ,             21 ,              3 ,conv_bottleneck ,278.3821401374961   ,278.3192310016602   ,1.6307490004692227
105 , 329714688 ,   24 ,         1024 ,                    4 ,             22 ,              3 ,conv_bottleneck ,279.69229934438016  ,279.0875990031054   ,3.4962229983648285
106 , 329718784 ,   24 ,         1024 ,                    8 ,             22 ,              3 ,conv_bottleneck ,278.69978117363144  ,278.1046550080646   ,2.942836013971828
107 , 329726976 ,   24 ,         1024 ,                   16 ,             22 ,              3 ,conv_bottleneck ,282.20200758519707  ,281.07372399244923  ,5.190377996768802
108 , 329743360 ,   24 ,         1024 ,                   32 ,             22 ,              3 ,conv_bottleneck ,282.346324244482    ,282.20468599465676  ,2.3209840001072735
109 , 329776128 ,   24 ,         1024 ,                   64 ,             22 ,              3 ,conv_bottleneck ,290.2288729289597   ,287.887493504968    ,4.549990004306892
110 , 329714688 ,   24 ,         1024 ,                    4 ,             23 ,              3 ,conv_bottleneck ,291.4699846795494   ,291.65138350072084  ,3.550519257260021
111 , 329718784 ,   24 ,         1024 ,                    8 ,             23 ,              3 ,conv_bottleneck ,291.79415446352715  ,291.5475379995769   ,4.429499233083334
112 , 329726976 ,   24 ,         1024 ,                   16 ,             23 ,              3 ,conv_bottleneck ,293.6573527502852   ,293.59054200176615  ,2.1691737565561198
113 , 329743360 ,   24 ,         1024 ,                   32 ,             23 ,              3 ,conv_bottleneck ,295.03415035651415  ,295.36692750116345  ,2.0861202392552514
114 , 329776128 ,   24 ,         1024 ,                   64 ,             23 ,              3 ,conv_bottleneck ,297.40329966578565  ,297.0341100008227   ,4.259077504684683
