   ,Parameters ,Depth ,Embedding Dim ,num_compressed_tokens ,bottleneck_locs ,bottleneck_size ,bottleneck      ,Mean (ms)           ,Median (ms)         ,IQR (ms)
 0 , 100874496 ,   12 ,          768 ,                    8 ,              1 ,              3 ,conv_bottleneck , 20.63770237097189  , 20.62424000177998  ,0.10033899525296874
 1 , 100880640 ,   12 ,          768 ,                   16 ,              1 ,              3 ,conv_bottleneck , 22.890088171282382 , 22.881235300155822 ,0.06679220023216026
 2 , 100892928 ,   12 ,          768 ,                   32 ,              1 ,              3 ,conv_bottleneck , 27.76623447240001  , 27.770367900666315 ,0.08281299960799515
 3 , 100917504 ,   12 ,          768 ,                   64 ,              1 ,              3 ,conv_bottleneck , 38.285836071719004 , 38.240071007749066 ,0.28875899442937225
 4 , 100966656 ,   12 ,          768 ,                  128 ,              1 ,              3 ,conv_bottleneck , 59.44422792526893  , 59.407909007859416 ,0.2455709982314147
 5 , 100874496 ,   12 ,          768 ,                    8 ,              2 ,              3 ,conv_bottleneck , 27.589777758613966 , 27.59661649906775  ,0.06617279868805642
 6 , 100880640 ,   12 ,          768 ,                   16 ,              2 ,              3 ,conv_bottleneck , 29.828292144688373 , 29.729822010267526 ,0.5163279856787995
 7 , 100892928 ,   12 ,          768 ,                   32 ,              2 ,              3 ,conv_bottleneck , 34.57711993956011  , 34.50140300265048  ,0.6052989992895164
 8 , 100917504 ,   12 ,          768 ,                   64 ,              2 ,              3 ,conv_bottleneck , 44.06960795001526  , 43.85983200336341  ,0.22136800907901488
 9 , 100966656 ,   12 ,          768 ,                  128 ,              2 ,              3 ,conv_bottleneck , 63.64048763556177  , 63.52213850186672  ,0.3386032512935344
10 , 100874496 ,   12 ,          768 ,                    8 ,              3 ,              3 ,conv_bottleneck , 34.857716521187484 , 34.81671250483487  ,0.46986575034679845
11 , 100880640 ,   12 ,          768 ,                   16 ,              3 ,              3 ,conv_bottleneck , 37.130545254344554 , 37.04870650108205  ,0.9441862530366052
12 , 100892928 ,   12 ,          768 ,                   32 ,              3 ,              3 ,conv_bottleneck , 40.65993367008827  , 40.5518600018695   ,0.16444500943180174
13 , 100917504 ,   12 ,          768 ,                   64 ,              3 ,              3 ,conv_bottleneck , 49.68205132684455  , 49.5052644982934   ,0.1331272505922243
14 , 100966656 ,   12 ,          768 ,                  128 ,              3 ,              3 ,conv_bottleneck , 68.25686561020675  , 67.62488199456129  ,0.962917987635592
15 , 100874496 ,   12 ,          768 ,                    8 ,              4 ,              3 ,conv_bottleneck , 41.92265660216464  , 41.61472800478805  ,0.9324170023319311
16 , 100880640 ,   12 ,          768 ,                   16 ,              4 ,              3 ,conv_bottleneck , 43.30165996735387  , 43.29959599999711  ,0.12452500232029706
17 , 100892928 ,   12 ,          768 ,                   32 ,              4 ,              3 ,conv_bottleneck , 46.75865092441347  , 46.76111650769599  ,0.18220474885310978
18 , 100917504 ,   12 ,          768 ,                   64 ,              4 ,              3 ,conv_bottleneck , 54.92287338332573  , 54.915652006457094 ,0.15391875422210433
19 , 100966656 ,   12 ,          768 ,                  128 ,              4 ,              3 ,conv_bottleneck , 71.62157537524243  , 71.2153854983626   ,1.4838242495898157
20 , 100874496 ,   12 ,          768 ,                    8 ,              5 ,              3 ,conv_bottleneck , 48.33168075286716  , 48.343711998313665 ,0.1307917627855204
21 , 100880640 ,   12 ,          768 ,                   16 ,              5 ,              3 ,conv_bottleneck , 50.11882816252182  , 49.93676699814387  ,0.20630051585612819
22 , 100892928 ,   12 ,          768 ,                   32 ,              5 ,              3 ,conv_bottleneck , 53.58687340747565  , 53.280296007869765 ,1.0722112347139046
23 , 100917504 ,   12 ,          768 ,                   64 ,              5 ,              3 ,conv_bottleneck , 60.702771142766295 , 60.35670900018886  ,0.6601980021514464
24 , 100966656 ,   12 ,          768 ,                  128 ,              5 ,              3 ,conv_bottleneck , 74.79189710229718  , 74.75332100875676  ,0.4256020038155839
25 , 100874496 ,   12 ,          768 ,                    8 ,              6 ,              3 ,conv_bottleneck , 55.52038044803214  , 55.3251280070981   ,0.7543959945905954
26 , 100880640 ,   12 ,          768 ,                   16 ,              6 ,              3 ,conv_bottleneck , 57.7784139062479   , 57.33527500706259  ,1.3629950044560246
27 , 100892928 ,   12 ,          768 ,                   32 ,              6 ,              3 ,conv_bottleneck , 61.3236593668845   , 60.881212004460394 ,1.3252989956527017
28 , 100917504 ,   12 ,          768 ,                   64 ,              6 ,              3 ,conv_bottleneck , 66.52418170126698  , 66.63577699509915  ,1.5403919969685376
29 , 100966656 ,   12 ,          768 ,                  128 ,              6 ,              3 ,conv_bottleneck , 79.12214368715307  , 78.52045699837618  ,1.7095185030484572
30 , 100874496 ,   12 ,          768 ,                    8 ,              7 ,              3 ,conv_bottleneck , 63.069742630367855 , 63.232845001039095 ,1.3207469892222434
31 , 100880640 ,   12 ,          768 ,                   16 ,              7 ,              3 ,conv_bottleneck , 63.40228392149956  , 63.316437997855246 ,0.5095784872537479
32 , 100892928 ,   12 ,          768 ,                   32 ,              7 ,              3 ,conv_bottleneck , 66.19431044591768  , 65.92539499979466  ,1.438243009033613
33 , 100917504 ,   12 ,          768 ,                   64 ,              7 ,              3 ,conv_bottleneck , 71.69012431209661  , 71.26197049365146  ,1.3879855032428168
34 , 100966656 ,   12 ,          768 ,                  128 ,              7 ,              3 ,conv_bottleneck , 83.51312987573085  , 83.53209000779316  ,1.8655999956536107
35 , 100874496 ,   12 ,          768 ,                    8 ,              8 ,              3 ,conv_bottleneck , 70.06227634758586  , 70.31134099815972  ,1.0584049960016273
36 , 100880640 ,   12 ,          768 ,                   16 ,              8 ,              3 ,conv_bottleneck , 71.49152165298541  , 71.46175800153287  ,0.726577993191313
37 , 100892928 ,   12 ,          768 ,                   32 ,              8 ,              3 ,conv_bottleneck , 72.37977483810602  , 71.92660600412637  ,1.4432274911087006
38 , 100917504 ,   12 ,          768 ,                   64 ,              8 ,              3 ,conv_bottleneck , 76.97861289335168  , 76.55740449990844  ,1.1960502488364
39 , 100966656 ,   12 ,          768 ,                  128 ,              8 ,              3 ,conv_bottleneck , 86.723663290726    , 87.2321990027558   ,1.840881013777107
40 , 100874496 ,   12 ,          768 ,                    8 ,              9 ,              3 ,conv_bottleneck , 77.15778569217946  , 77.38940650597215  ,0.9275180018448737
41 , 100880640 ,   12 ,          768 ,                   16 ,              9 ,              3 ,conv_bottleneck , 77.1242333844734   , 76.64713400299661  ,1.5787644988449756
42 , 100892928 ,   12 ,          768 ,                   32 ,              9 ,              3 ,conv_bottleneck , 78.44660141263911  , 78.03167549718637  ,1.1410672595957294
43 , 100917504 ,   12 ,          768 ,                   64 ,              9 ,              3 ,conv_bottleneck , 83.01922407141674  , 83.57941498979926  ,1.8079809960909188
44 , 100966656 ,   12 ,          768 ,                  128 ,              9 ,              3 ,conv_bottleneck , 90.89153068495935  , 90.9634759882465   ,1.3902659993618727
45 , 100874496 ,   12 ,          768 ,                    8 ,             10 ,              3 ,conv_bottleneck , 82.93393241093355  , 82.47420999396127  ,1.3861969928257167
46 , 100880640 ,   12 ,          768 ,                   16 ,             10 ,              3 ,conv_bottleneck , 83.49620241688172  , 83.05798150104238  ,1.0936290091194678
47 , 100892928 ,   12 ,          768 ,                   32 ,             10 ,              3 ,conv_bottleneck , 84.64903580943907  , 84.53413199458737  ,0.6740415046806447
48 , 100917504 ,   12 ,          768 ,                   64 ,             10 ,              3 ,conv_bottleneck , 87.71021119489728  , 87.2867989965016   ,1.1429357473389246
49 , 100966656 ,   12 ,          768 ,                  128 ,             10 ,              3 ,conv_bottleneck , 95.68557532197917  , 95.79022699472262  ,2.7472517504065763
50 , 100874496 ,   12 ,          768 ,                    8 ,             11 ,              3 ,conv_bottleneck , 93.00472355118536  , 93.05444300116505  ,1.1345905004418455
51 , 100880640 ,   12 ,          768 ,                   16 ,             11 ,              3 ,conv_bottleneck , 93.39945087226941  , 93.32196450122865  ,1.103333994251443
52 , 100892928 ,   12 ,          768 ,                   32 ,             11 ,              3 ,conv_bottleneck , 93.95915351054755  , 94.0960849984549   ,0.8022505026019644
53 , 100917504 ,   12 ,          768 ,                   64 ,             11 ,              3 ,conv_bottleneck , 96.19040641700849  , 96.30636400106596  ,0.6254237414395902
54 , 100966656 ,   12 ,          768 ,                  128 ,             11 ,              3 ,conv_bottleneck ,100.38175076188054  ,100.39061349380063  ,0.38521524766110815
